Id,Departamento,Tipo,Nombre,Direccion,Telefono,Latitud,Longitud,Fuente
6044,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. CAMACHO NO 1448 ENTRE CALLE LOAYZA Y CALLE BUENO,NA,-68.13291785,-16.49962322,gamlp
6045,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. CAMACHO NO 1448 ENTRE CALLE LOAYZA Y CALLE BUENO,NA,-68.13291785,-16.49962322,gamlp
6046,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. 6 DE AGOSTO ENTRE  AGUSTIN ASPIAZU Y FERnaNDO GUACHALLA (INTERIOR EDIF. HOY),NA,-68.12821899,-16.50710879,gamlp
6047,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. SANCHEZ BUSTAMANTE ESQ. CALLE 14 DE CALACOTO - EDIF. METROBOL  (INTERIOR NNUU),NA,-68.08504266,-16.54021091,gamlp
6048,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. CAMACHO NO 1448 ENTRE CALLE LOAYZA Y CALLE BUENO,NA,-68.13291785,-16.49962322,gamlp
6049,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Calle Ayacucho Casi esq. Mercado No. 295,NA,-68.13443882,-16.49769687,gamlp
6050,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AVENIDA ARCE NRO 2631 (INTERIOR MULTICINE),NA,-68.12208333,-16.51100278,gamlp
6051,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. BALLIVIAN, ESQ. CALLE 15, SUBSUELO SUPERMERCADO KETAL, ZOna CALACOTO",NA,-68.08397929,-16.53941569,gamlp
6052,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. RAFAEL PABON, COMPLEJO MEGA CENTER, PLAZA DE COMIDAS, ZOna IRPAVI",NA,-68.08716944,-16.53200278,gamlp
6053,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"CALLE POTOSI, ESQ. SOCABAYA, SUBSUELO SHOPPING NORTE, ZOna CENTRAL",NA,-68.13474448,-16.49658838,gamlp
6054,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV.ANTOFAGASTA, ESQ. AV. PERU, TERMInaL DE BUSES, ZOna NORTE",NA,-68.14075833,-16.48843611,gamlp
6055,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. CAMACHO NÂº 1296, ESQ. COLON, AGENCIA BNB, ZOna CENTRAL",NA,-68.13441238,-16.4989165,gamlp
6056,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. CAMACHO NÂº 1296, ESQ. COLON, AGENCIA BNB, ZOna CENTRAL",NA,-68.13437349,-16.49894428,gamlp
6057,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. CAMACHO NÂº 1296, ESQ. COLON, AGENCIA BNB, ZOna CENTRAL",NA,-68.13434849,-16.49895817,gamlp
6058,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. CAMACHO NÂº 1296, ESQ. COLON, AGENCIA BNB, ZOna CENTRAL",NA,-68.13436238,-16.49895539,gamlp
6059,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. MONTES NÂº 400, INTERIOR CBN, ZOna NORTE (USO EXCLUSIVO DEL PERSOnaL DE LA EMPRESA)",NA,-68.1437676,-16.48902277,gamlp
6060,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. ARCE Nº 2631, INTERIOR COMPLEJO MULTICINE",NA,-68.12235556,-16.51109444,gamlp
6061,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. ALEXANDER Nº 100, ENTRE CALLES 14 Y 15, ZOna ACHUMANI",NA,-68.07203332,-16.53446348,gamlp
6062,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. BUENOS AIRES, ESQ. GARCILAZO DE LA VEGA, CASETA 14 BLOQUE ""Z"", CENTRO COMERCIAL GARCILAZO DE LA VEGA, ZOna 14 DE SEPTIEMBRE",NA,-68.14421035,-16.49405575,gamlp
6063,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV.ILLAMPU Nº704, ESQ. CALLE MARIANO GRANEROS, HOTEL ROSARIO, ZOna ROSARIO",NA,-68.14028056,-16.49539722,gamlp
6064,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV.STRONGUEST Nº110, ESQ.CALLE 29-A, ZOna ACHUMANI",NA,-68.06358137,-16.52137744,gamlp
6065,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"CALLE YUNGAS Nº 952, MERCADO YUNGAS, ZOna SANTA BARBARA",NA,-68.12827788,-16.49752843,gamlp
6066,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"CALLE 16 Nº 460, ESQ. AV. 14 DE SEPTIEMBRE, ZOna OBRAJES",NA,-68.10214167,-16.52905833,gamlp
6067,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. SAAVEDRA Nº 1716 EDIF. DELGADILLO, ZOna MIRAFLORES",NA,-68.12393622,-16.50019957,gamlp
6068,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. DEL MAESTRO Nº954, ZOna ALTO OBRAJES",NA,-68.10667621,-16.52317763,gamlp
6069,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"CALLE SEBASTIAN SEGUROLA Nº 1050, ZOna GRAN PODER",NA,-68.14136389,-16.49974722,gamlp
6070,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. 20 DE OCTUBRE NÂº 2095, ESQ. ASPIAZU, AGENCIA BNB, ZOna SOPOCACHI",NA,-68.1295229,-16.50716787,gamlp
6071,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. ALTAMIRANO Nº 6629, ENTRE CALLES 5 Y 6, ZOna IRPAVI",NA,-68.08678412,-16.52481111,gamlp
6072,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"CALLE ALMIRANTE GRAU Nº 327, ESQ. G. GONZALES, ZOna SAN PEDRO",NA,-68.13600278,-16.50176667,gamlp
6073,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. HERnaNDO SILES NÂº 5688, ENTRE CALLES 10 Y 11, ZOna OBRAJES",NA,-68.10645,-16.52724444,gamlp
6074,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"CALLE COMERCIO NÂº 872, ESQ. GEnaRO SANJINES, ZOna CENTRAL",NA,-68.13572678,-16.4949642,gamlp
6075,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. BAPTISTA, ESQ. CALATAYUD Nº 950, ZOna CALLAMPAYA",NA,-68.14778611,-16.49555278,gamlp
6076,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. 16 DE JULIO, CINE 16 DE JULIO, EL PRADO, ZOna CENTRAL",NA,-68.13102637,-16.50362992,gamlp
6077,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. 16 DE JULIO, EDIF. MULTICENTRO ENTEL, EL PRADO, ZOna CENTRAL",NA,-68.13358088,-16.50102627,gamlp
6078,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. SAAVEDRA NÂº 2218, FRENTE HOSPITAL DE CLINICAS, ZOna MIRAFLORES",NA,-68.12016111,-16.506475,gamlp
6079,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"CALLE SAGARnaGA NÂº 326, HOTEL SAGARnaGA, ZOna EL ROSARIO",NA,-68.1386221,-16.49748697,gamlp
6080,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. RAFAEL PABON, COMPLEJO MEGA CENTER, AGENCIA BNB, ZOna IRPAVI",NA,-68.08696944,-16.53185,gamlp
6081,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. HEROES DEL PACIFICO NÂº 1384, CASI ESQ. EEUU, AGENCIA BNB, ZOna MIRAFLORES",NA,-68.12232377,-16.49533597,gamlp
6082,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. MONTES NÂº 744, AGENCIA BNB, ZOna CENTRAL",NA,-68.13736156,-16.49317394,gamlp
6083,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. MONTENEGRO NÂº 1420, EDIF. ARCANGEL, AGENCIA BNB, ZOna SAN MIGUEL",NA,-68.0788051,-16.54050247,gamlp
6084,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. 20 DE OCTUBRE NÂº 2095, ESQ. ASPIAZU, AGENCIA BNB, ZOna SOPOCACHI",NA,-68.12954163,-16.50715531,gamlp
6085,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"CALLE BELISARIO SALInaS NÂº 525, ESQ. PEDRO GARCIA, TERRASUR, ZOna SOPOCACHI",NA,-68.12775824,-16.51099137,gamlp
6086,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. ARGENTIna NÂº 2046, FRENTE UNIVALLE, ZOna MIRAFLORES",NA,-68.12032415,-16.50353664,gamlp
6087,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. CHACALTAYA NÂº 1258, UNIVERSIDAD SALESIAna, ZOna ACHACHICALA",NA,-68.14968889,-16.47780278,gamlp
6088,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. 20 DE OCTUBRE NÂº 2453, PLAZA ABAROA, ZOna SOPOCACHI",NA,-68.12633439,-16.51013659,gamlp
6089,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,AVENIDA VILLAZON Nº 1957 PLAZA DEL BICENTEnaRIO (FRENTE MONOBLOCK) ZOna CENTRAL,NA,-68.13058082,-16.50494438,gamlp
6090,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"CALLE VICTOR SANJINES NÂº 2662, PLAZA ESPAÑA, HOTEL ALCALA, ZOna SOPOCACHI",NA,-68.12904167,-16.51405833,gamlp
6091,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"CALLE 8 NÂº 35, PLAZA HUMBOLT, ZOna CALACOTO",NA,-68.09115431,-16.54181837,gamlp
6092,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"PLAZA SUCRE NÂº 1483, ZOna SAN PEDRO",NA,-68.13474167,-16.50223611,gamlp
6093,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. AGUIRRE ACHA NÂº 27, ZOna LOS PINOS",NA,-68.07278333,-16.54535556,gamlp
6094,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. BALLIVIAN, ESQ. CALLE 13, AUTOMOVIL CLUB BOLIVIANO, ZOna CALACOTO",NA,-68.08655143,-16.53966897,gamlp
6095,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. ARCE Nº 2529, EDIF. SANTA ISABEL, ZOna SOPOCACHI",NA,-68.12340889,-16.50993485,gamlp
6096,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. PANDO NÂº 289, ESQ. AMERICA, EDIF. LOZA, ZOna OESTE",NA,-68.14051759,-16.4933936,gamlp
6097,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. SAAVEDRA ESQ. PLAZA SAN MARTIN GASOLINERA SIEMPRE FULL,NA,-68.12140833,-16.50374167,gamlp
6098,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"AV. MONTENEGRO # 1471  CASI ESQ. CALLE 21, SAN MIGUEL",NA,-68.07835632,-16.54011625,gamlp
6099,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"AV. BALLIVIAN NRO 415 ENTRE CALLE 10 Y CALLE 11 , CALACOTO",NA,-68.08913786,-16.54042018,gamlp
6100,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. LAS AMERICAS S/N ESQ. EX SURTIDOR,NA,-68.12031943,-16.47877987,gamlp
6101,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE ILLAMPU ENTRE SANTA CRUZ Y GRANEROS,NA,-68.13994015,-16.49618187,gamlp
6102,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Héroes del Pacifico No. 1424 entre Estados Unidos y Busch,NA,-68.12159722,-16.494725,gamlp
6103,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"AVENIDA 31 DE OCTUBRE 1536, CRUCE VILLA SAN ANTONIO VILLA COPACABAna",NA,-68.11671663,-16.49615379,gamlp
6104,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,JOSE AGUIRRE ACHA ENTRE CALLE 5 Y CALLE 6 - LIBRERI�A BAGU,NA,-68.07287482,-16.54536295,gamlp
6105,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"Av. Arce 2671 Esq. Gozalvez , Edificio El Paraíso",NA,-68.12217222,-16.51130278,gamlp
6106,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE MERCADO # 1190 EDIFICIO ELECTRA,NA,-68.13474899,-16.49749276,gamlp
6107,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV MANCO KAPAC N 373 ESQUIna ISAAC TAMAYO,NA,-68.14237827,-16.49324541,gamlp
6108,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,PLAZA DEL ESTADIO ESQ. AV. SAAVEDRA NRO 1716,NA,-68.12398198,-16.50011437,gamlp
6109,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. BUENOS AIRES ESQ. HUYUSTUS,NA,-68.14398611,-16.49408611,gamlp
6110,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"PLAZA ABAROA, BELISARIO SALInaS CASI ESQ. 20 DE OCTUBRE, EDIF. TORRE ZAFIRO",NA,-68.12692385,-16.50994778,gamlp
6111,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Av. Villazón Casi Esq. Federico Zuazo (Interior UMSA PB),NA,-68.12958889,-16.50443056,gamlp
6112,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"Calle Eloy Salmón No. 820, ZOna GRAN PODER",NA,-68.14315801,-16.49842597,gamlp
6113,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Calatayud Nro. 950 casi Av. Baptista,NA,-68.14778605,-16.49551497,gamlp
6114,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"C/ Díaz Romero Esq. Gamarra y Av. Busch , MIRAFLORES",NA,-68.12134574,-16.50140276,gamlp
6115,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"Av Ballivian esq. Calle 21 de Calacoto No. 1426, SAN MIGUEL",NA,-68.07821667,-16.53913889,gamlp
6116,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,PLAZA TEJADA SORZANO (STADIUM) CASI ESQ. AV. SAAVEDRA (RADIO CLUB),NA,-68.12415021,-16.4989882,gamlp
6117,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"PLAZA SUCRE C. COLOMBIA # 340 ENTRE CAÑADA STRONGEST Y GRAL. GONZALES, ZOna SAN PEDRO",NA,-68.13552998,-16.50211605,gamlp
6118,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Av. De las Americas S/N Esq. Puente Villa Ex Fabrica de Chocolates Corona,NA,-68.12070575,-16.47946784,gamlp
6119,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,C/ Díaz Romero Esq. Gamarra y Av. Busch,NA,-68.12130556,-16.50140833,gamlp
6120,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Av. 16 de Julio Nº1544 lado Edif. 16 de Julio,NA,-68.13308396,-16.50159988,gamlp
6121,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Av. 16 de Julio Nº1544 lado Edif. 16 de Julio,NA,-68.13308396,-16.50159988,gamlp
6122,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Av. Sanchez Lima Nº2362 (Supermercado Fidalga),NA,-68.12790847,-16.5105241,gamlp
6123,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"Calle Potosi Nº920, Esq. Genaro Sanjinez (Hotel Presidente)",NA,-68.13599744,-16.49578932,gamlp
6124,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"Calle Potosi Nº920, Esq. Genaro Sanjinez (Hotel Presidente)",NA,-68.13599744,-16.49578932,gamlp
6125,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. PERU NRO 291 SOBRE TERMInaL DE BUSES,NA,-68.14105771,-16.4880793,gamlp
6126,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,PLAZA DEL ESTUDIANTE CASI ESQ. BATALLON COLORADOS # 1907,NA,-68.13083056,-16.50400556,gamlp
6127,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. MONTES Nº 741 CASI PLAZA PEREZ VELASCO,NA,-68.1370212,-16.49326916,gamlp
6128,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. CAMACHO  NO 1448 ENTRE LOAYZA Y CALLE BUENO,NA,-68.13291785,-16.49962322,gamlp
6129,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"PLAZA SUCRE, C. COLOMBIA  # 340 ENTRE CAÑADA STRONGEST Y GRAL. GONZALES - ZOna SAN PEDRO",NA,-68.13552998,-16.50211605,gamlp
6130,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,PLAZA EL CONDOR  ESQUIna LANDAETA,NA,-68.1357641,-16.50892254,gamlp
6131,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE COMERCIO Nº 866 ENTRE PEREZ VELASCO Y GEnaRO SANJINES,NA,-68.1359628,-16.49482205,gamlp
6132,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. TUMUSLA Nº 734 CASI ESQ. AV. BUENOS AIRES ZOna 14 DE SEPTIEMBRE,NA,-68.14478435,-16.49534158,gamlp
6133,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE FERnaNDO GUACHALLA ENTRE ECUADOR Y SA�NCHEZ LIMA EDIF. SAN ANTONIO (FRENTE MERCADO SOPOCACHI),NA,-68.12967205,-16.509197,gamlp
6134,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE AYACUCHO CASI ESQ. MERCADO,NA,-68.13427745,-16.49775135,gamlp
6135,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"PLAZA ISABEL LA CATOLICA  , AV. ARCE ESQ. PEDRO SALAZAR",NA,-68.12450627,-16.50969043,gamlp
6136,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE AYACUCHO CASI ESQ. MERCADO,NA,-68.13432202,-16.49776206,gamlp
6137,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE AYACUCHO CASI ESQ. MERCADO,NA,-68.13430524,-16.49774572,gamlp
6138,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"AV- HERnaNDO SILES NRO 5593 CASI CALLE 10 OBRAJES, EDIFICIO TUNUPA LOCAL 2,",NA,-68.10707222,-16.52663333,gamlp
6139,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE 16 NRO 8 FRENTE AL MERCADO ACHUMANI,NA,-68.07327979,-16.5304605,gamlp
6140,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. OVANDO CANDIA ESQ. CALLE 6 FRENTE PLAZUELA DEL MERCADO IRPAVI,NA,-68.08800458,-16.5243679,gamlp
6141,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Calle 16 Nº 8 frente al Mercado Achumani,NA,-68.07327979,-16.5304605,gamlp
6142,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"PLAZA ESPAÑA , AV. ECUADOR S/N ENTRE MENDEZ ARCOS Y QUINTIN BARRIOS",NA,-68.12896386,-16.51460219,gamlp
6143,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"AV. DE LAS AMERICAS S/N CASI  ESQ. PUENTE VILLA, EX FABRICA DE CHOCOLATES COROna, VILLA FATIMA",NA,-68.12070575,-16.47946784,gamlp
6144,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. DE LAS AMERICAS Nº 396, ZOna VILLA FATIMA",NA,-68.11965,-16.47771944,gamlp
6145,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"CALLE 16, Nº 5,(FRENTE AL MERCADO DE ACHUMANI) - ZOna ACHUMANI",NA,-68.07315227,-16.53063731,gamlp
6146,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,C. CUBA ESQ. AV. BRASIL EDIF. MERCEDES Z. MIRAFLORES,NA,-68.12038019,-16.49597549,gamlp
6147,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. HERnaNDO SILES ESQ. C. 16 DE OBRAJES,NA,-68.10214395,-16.52962247,gamlp
6148,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. AMERICA CASI ESQ. PANDO,NA,-68.14028056,-16.49338889,gamlp
6149,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Terminal de Buses La Paz,NA,-68.14115278,-16.48868056,gamlp
6150,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Av. Rafael Pabón S/N Ag. Megacenter,NA,-68.08699444,-16.53195556,gamlp
6151,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE MERCADO # 1190 EDIFICIO ELECTRA,NA,-68.13474892,-16.49750902,gamlp
6152,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,PLAZA TEJADA SORZANO (STADIUM) CASI ESQ. AV. SAAVEDRA,NA,-68.12415021,-16.4989882,gamlp
6153,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"AV. BALLIVI�AN # 1426 ESQ. CALLE 21 DE CALACOTO , SAN MIGUEL",NA,-68.07821667,-16.53913889,gamlp
6154,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"CALLE TUMUSLA NÂº 705, ESQ. BUENOS AIRES, AGENCIA BNB, ZOna 14 DE SEPTIEMBRE",NA,-68.144392,-16.49548823,gamlp
6155,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. BALLIVIAN NO 939 (RESTAURANT LA CAMPAna),NA,-68.08390046,-16.53893625,gamlp
6156,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"AV. DEL MAESTRO Nº 820, ZOna ALTO OBRAJES",NA,-68.10612306,-16.52346765,gamlp
6157,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,C. JAIME ZUDAÑES ESQ. JAIMES FREYRE S/N,NA,-68.13975545,-16.51516952,gamlp
6158,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE 21 DE CALACOTO Nº 8511,NA,-68.0764307,-16.54578436,gamlp
6159,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. JOSE MARIA ACHA FRENTE A CALLE 25 FRENTE A LA CALLE LOS PINOS,NA,-68.07038306,-16.54557758,gamlp
6160,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE 29 A Nº 110 ACHUMANI,NA,-68.06354083,-16.52131326,gamlp
6161,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE ZOILO FLORES Nº1209 SAN PEDRO,NA,-68.13817693,-16.501542,gamlp
6162,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Colon esq. Mercado Nº1308,NA,-68.13355876,-16.49823106,gamlp
6163,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Colon esq. Mercado Nº1308,NA,-68.13353191,-16.49824674,gamlp
6164,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,"Av. Camacho No.1223, Edif. Krsul PB.",NA,-68.13463639,-16.49853829,gamlp
6165,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,"Av. América esq. Av. Pando, Edif. Loza No.289",NA,-68.1407158,-16.49335271,gamlp
6166,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Max Paredes esq. Buenos Aires S/N - Sub Alcaldía Rosario,NA,-68.14408032,-16.49671098,gamlp
6167,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Zoilo Flores esq. Riobamba No.1209,NA,-68.13830833,-16.50163056,gamlp
6168,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Tejada Sorzano Nº 250 - Villa Fatima,NA,-68.121375,-16.48043333,gamlp
6169,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Hernando Siles s/n esq. Calle 10 - Obrajes,NA,-68.10715278,-16.52687222,gamlp
6170,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Hernando Siles s/n esq. Calle 10 - Obrajes,NA,-68.10715278,-16.52687222,gamlp
6171,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,"Calle Potosí esq. Jenaro Sanjines 
Nº920 Edif. Hotel Presidente",NA,-68.13593721,-16.49582757,gamlp
6172,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,"Av. Juan Muñoz Reyes No.1300 casi esq. Calle 24, frente a las oficinas de CONCRETEC y al lado de las oficinas de FEMCO",NA,-68.07436899,-16.54026269,gamlp
6173,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Arequipa casi esq. Costanerita No.8406 - La Florida,NA,-68.09090159,-16.54596187,gamlp
6174,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Altamirano esq. Calle 6 #6593 - Zona Irpavi,NA,-68.08700639,-16.52460901,gamlp
6175,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. García Lanza No.100 esq. Calle 10 - Achumani,NA,-68.07528007,-16.53484837,gamlp
6176,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Hernando Siles casi esq. Calle 16 (Licorería Oasis) - Obrajes,NA,-68.10239839,-16.52950582,gamlp
6177,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Saavedra No.2204 frente a la Iglesia Remedios - Zona Miraflores,NA,-68.12030475,-16.5060753,gamlp
6178,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Buenos Aires esq. Uyustus,NA,-68.14419549,-16.4938917,gamlp
6179,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Yungas esq. Francisco Monroy No.932 (diagonal al Mercado Yungas),NA,-68.12846893,-16.49748321,gamlp
6180,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Ballivián entre Calles 17 y 18 - Calacoto,NA,-68.08147431,-16.53860152,gamlp
